"","ShrubID","Year","RingWidth","RWI_Spline","RWI_NegExp","BAI","Age","Estab","Section","SiteID","Species","StemLength","StemHeight","StemDiam","CanopyCover","Twigs","Moose","Hare","Ptarmagin","PropMoose","PropHare","PropPtarmagin","PropMoose_S","PropHare_S","PropPtarmagin_S","PropBrowse_S","Bin_Moose","Bin_Hare","Bin_Ptarmagin","Binary_Browse","MooseFeces","HareFeces","PtarmaginFeces","MooseFeces_S","HareFeces _S","PtarmaginFeces_S","DistToRoad","RoadSide","GMU","VegCoverGIS","VegCoverOBS","SoilText","SoilMoist","LastBurn","Elevation","Aspect","Slope","X_Cord","Y_Cord","resid","resid_ll","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain","summ.temp","temp","summ.min","summ.max","wint.rain","pet","wet","frost","summ.rain","iem.summ.rain.10","HareIndex","GMU_year","MooseDensity","Genus"
"3545","60-4-A-SAPU",2011,0.152,0.972936719209404,0.704972945117238,3.16071866966485,10,2001,1,"60-4","SAPU",88,NA,10,8,23,1,2,0,0.043478261,0.086956522,0,0.026548673,0.053097345,0,0.079646018,"Moose","Hare",NA,1,0,1,0,0,8,0,1406.241796,"West","20F","Tall Shrub (Open-Closed)","Black Spruce Woodland","Silt Loam","Mesic",0,110.670654,252,1.181915,-149.840942,65.910317,-0.33417620908814,-0.30450869926815,"60-4-A-SAPU_2011",14.092477162679,-5.80188091595968,146.451354980469,99.3159487247467,13.3333336512248,-4.05833321809769,8.43333339691162,18.2333335876465,88.5000011920929,1.00833334152897,109.829995393753,234.079999286681,192.899997711182,14.6451354980469,1,"20F_2011",0.15,"Salix"
"3546","60-4-D-SAPU",2011,0.15775,1.38213155063267,0.882517482517483,3.69447153086848,16,1995,1,"60-4","SAPU",103,NA,15,13,35,1,4,0,0.028571429,0.114285714,0,0.026548673,0.053097345,0,0.079646018,"Moose","Hare",NA,1,0,1,0,0,8,0,1406.241796,"West","20F","Tall Shrub (Open-Closed)","Black Spruce Woodland","Silt Loam","Mesic",0,110.670654,252,1.181915,-149.840942,65.910317,0.0807692476079425,0.161806119027014,"60-4-D-SAPU_2011",14.092477162679,-5.80188091595968,146.451354980469,99.3159487247467,13.3333336512248,-4.05833321809769,8.43333339691162,18.2333335876465,88.5000011920929,1.00833334152897,109.829995393753,234.079999286681,192.899997711182,14.6451354980469,1,"20F_2011",0.15,"Salix"
"3547","72-1-A-SAPU",2011,0.1615,1.09301969943873,0.56416620702335,4.81415380581426,11,2000,2,"72-1","SAPU",91,87,15,19,15,0,6,0,0,0.4,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,0,0,0,3,0,895.937772,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,130.808105,148,1.606934,-150.14017,66.022623,0.129735877960738,0.179171952270807,"72-1-A-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3548","72-1-D-SAPU",2011,0.01575,1.0303154577599,0.239564909798373,0.277397722573457,35,1976,2,"72-1","SAPU",68,54,18,0,8,0,1,0,0,0.125,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,0,0,0,3,0,895.937772,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,130.808105,148,1.606934,-150.14017,66.022623,-1.68849793504129,-1.91058942717161,"72-1-D-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3549","72-2-A-SAGL",2011,0.34325,1.72396088610952,1.61916961489976,11.7073945838688,21,1990,2,"72-2","SAGL",129,121,17,0,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,1.44990852087336,1.49470851367579,"72-2-A-SAGL_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3550","72-2-C-SAPU",2011,0.17975,0.922178780907405,0.502047164122259,7.45109220745522,14,1997,2,"72-2","SAPU",97,84,22,5,22,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,0.69598989816441,0.775177387356079,"72-2-C-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3551","72-2-D-SAPU",2011,0.254666666666667,1.4209939571042,0.937922014260471,11.6957949648314,22,1989,2,"72-2","SAPU",79,60,21,0,11,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,1.49206846283661,1.52442779567856,"72-2-D-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3552","72-3-A-SAGL",2011,0.678,1.52804328536753,1.88081438549562,12.003613980729,6,2005,2,"72-3","SAGL",122,114,14,7,15,0,1,0,0,0.066666667,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,0.827627222139861,0.69267394331929,"72-3-A-SAGL_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3553","72-3-B-SAPU",2011,0.20075,1.51976450560146,0.953170470209833,7.14286426902622,23,1988,2,"72-3","SAPU",75,59,20,4,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,1.04210417174286,1.06065747051059,"72-3-B-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3554","72-3-D-SAGL",2011,0.22325,1.47845120096119,1.01607168254871,8.93059934952394,24,1987,2,"72-3","SAGL",128,109,19,9,10,0,2,0,0,0.2,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,1.30862505410844,1.31212320178095,"72-3-D-SAGL_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3555","72-4-B-SAPU",2011,0.0766666666666667,1.88388801518695,0.908567236366198,1.89653593500179,40,1971,2,"72-4","SAPU",111,93,14,0,13,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,844.255779,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,132.260803,156,1.029158,-150.139994,66.023305,0.449590212811967,0.0998944208370471,"72-4-B-SAPU_2011",14.3355356852214,-5.53743342558543,143.41626739502,98.1268482208252,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,14.341626739502,1,"20F_2011",0.15,"Salix"
"3556","86-2-D-SABE",2011,0.644,1.00160599759254,0.987780561378394,23.8756140788285,7,2004,3,"86-2","SABE",144,NA,31,15,91,0,0,0,0,0,0,0.02349486,0,0,0.02349486,NA,NA,NA,0,0,0,0,6,0,1,1091.215231,"West","20F","Low Shrub","Tall Shrub","Gravely Sand Loam","Mesic - Xeric",0,576.231995,67,9.004415,-150.278061,66.212989,1.55842828660477,1.48208760783523,"86-2-D-SABE_2011",12.233333269755,-6.18333327770233,318,222,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,31.8,1,"20F_2011",0.15,"Salix"
"3557","86-3-D-SABE",2011,0.91025,1.28025049779857,2.15071094046665,16.0361165614338,6,2005,3,"86-3","SABE",120,NA,16,0,19,5,0,0,0.263157895,0,0,0.02349486,0,0,0.02349486,"Moose",NA,NA,1,0,0,1,6,0,1,1057.338847,"West","20F","Tall Shrub (Open-Closed)","Tall Shrub","Gravely Sand Loam","Mesic - Xeric",0,571.701965,63,9.459789,-150.277761,66.213303,1.11726291612101,0.982309637300438,"86-3-D-SABE_2011",12.233333269755,-6.18333327770233,318,222,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,31.8,1,"20F_2011",0.15,"Salix"
"3558","86-4-A-SABE",2011,0.692,0.972632377441594,1.32530779935063,17.1976478612184,6,2005,3,"86-4","SABE",104,NA,19,18,32,3,0,0,0.09375,0,0,0.02349486,0,0,0.02349486,"Moose",NA,NA,1,2,0,0,6,0,1,1074.730943,"West","20F","Low Shrub","Tall Shrub","Gravely Sand Loam","Mesic - Xeric",0,575.689697,64,9.57597,-150.278532,66.213405,1.18719207484543,1.05223879602485,"86-4-A-SABE_2011",12.233333269755,-6.18333327770233,318,222,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,31.8,1,"20F_2011",0.15,"Salix"
"3559","97-1-B-SAPU",2011,0.844666666666667,1.04291184525715,1.21971569055033,35.1743340536948,7,2004,4,"97-1","SAPU",161,144,25,14,28,0,0,4,0,0,0.142857143,0,0,0.025,0.025,NA,NA,"Ptarmagin",1,0,0,0,1,0,1,926.812684,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub","Gravely Sand Loam","Mesic",2004,556.594971,67,6.396444,-150.432109,66.348765,1.94588735043536,1.86954667166582,"97-1-B-SAPU_2011",11.9045136769613,-6.18790547053019,332.593780517578,230.503509521484,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,33.2593780517578,1,"24A_2011",0.31,"Salix"
"3560","97-1-D-SAPU",2011,0.71725,1.38130487445688,1.47729223164327,14.4611631221601,7,2004,4,"97-1","SAPU",89,76,20,18,25,0,0,0,0,0,0,0,0,0.025,0.025,NA,NA,NA,0,0,0,0,1,0,1,926.812684,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub","Gravely Sand Loam","Mesic",2004,556.594971,67,6.396444,-150.432109,66.348765,1.05703733070241,0.980696651932879,"97-1-D-SAPU_2011",11.9045136769613,-6.18790547053019,332.593780517578,230.503509521484,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,33.2593780517578,1,"24A_2011",0.31,"Salix"
"3561","97-2-C-SAPU",2011,0.164,0.592272619564961,0.337263504250069,5.76146101519793,7,2004,4,"97-2","SAPU",118,101,19,0,29,0,0,0,0,0,0,0,0,0.025,0.025,NA,NA,NA,0,0,0,1,1,0,1,888.474156,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub","Gravely Sand Loam","Mesic",2004,560.389526,70,6.330689,-150.43305,66.348843,0.136761771005866,0.0604210922363326,"97-2-C-SAPU_2011",11.9045136769613,-6.18790547053019,332.593780517578,230.503509521484,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,33.2593780517578,1,"24A_2011",0.31,"Salix"
"3562","97-3-D-SAPU",2011,0.37025,1.08077615515347,0.579300093877125,11.6494852137861,7,2004,4,"97-3","SAPU",124,107,24,17,31,0,0,0,0,0,0,0,0,0.025,0.025,NA,NA,NA,0,0,0,0,1,0,1,924.995234,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Tall Shrub","Gravely Sand Loam","Mesic",2004,557.015015,71,7.919354,-150.432427,66.349149,0.840832671367097,0.764491992597564,"97-3-D-SAPU_2011",11.9045136769613,-6.18790547053019,332.593780517578,230.503509521484,12.1000000635783,-5.38333344459534,7.23333358764648,17.0333334604899,73.0000021457672,1.10833336102466,109.929996490479,246.55999737978,199.300003051758,33.2593780517578,1,"24A_2011",0.31,"Salix"
"3563","102-1-D-SAPU",2010,0.34975,0.709614651448861,0.650445563734986,7.3691893161798,6,2004,5,"102-1","SAPU",67,NA,13,0,26,0,0,0,0,0,0,0.021327014,0,0.082938389,0.104265403,NA,NA,NA,0,0,0,0,0,0,1,978.645101,"West","24A","Low Shrub","Low Shrub","Sandy Loam","Mesic",2004,428.203827,339,4.033863,-150.565499,66.400721,0.339727154978609,0.204773876158038,"102-1-D-SAPU_2010",12.733333269755,-5.5,172,160,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,17.2,2,"24A_2010",0.32,"Salix"
"3564","102-2-C-SAPU",2010,0.53425,1.14844997530351,1.27015889368784,10.8546057237601,6,2004,5,"102-2","SAPU",91,NA,21,0,42,0,0,5,0,0,0.119047619,0.021327014,0,0.082938389,0.104265403,NA,NA,"Ptarmagin",1,0,0,1,0,0,1,973.266715,"West","24A","Tall Shrub (Open-Closed)","Low Shrub","Sandy Loam","Mesic",2004,426.001434,321,4.435797,-150.566012,66.400957,0.727008933217133,0.592055654396561,"102-2-C-SAPU_2010",12.733333269755,-5.5,172,160,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,17.2,2,"24A_2010",0.32,"Salix"
"3565","102-3-A-SAPU",2010,0.53975,0.828112475855895,0.886701530542398,14.1186109277961,6,2004,5,"102-3","SAPU",138,NA,23,0,32,2,0,5,0.0625,0,0.15625,0.021327014,0,0.082938389,0.104265403,"Moose",NA,"Ptarmagin",1,0,0,0,0,0,1,939.238254,"West","24A","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub","Sandy Loam","Mesic",2004,424.339783,330,3.896938,-150.565669,66.401242,0.989913303639638,0.854960024819067,"102-3-A-SAPU_2010",12.733333269755,-5.5,172,160,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,17.2,2,"24A_2010",0.32,"Salix"
"3566","102-4-A-SAPU",2010,0.385,1.04367123911566,1.06481054669494,9.76258556482826,6,2004,5,"102-4","SAPU",98,NA,17,0,26,2,0,3,0.076923077,0,0.115384615,0.021327014,0,0.082938389,0.104265403,"Moose",NA,"Ptarmagin",1,0,0,0,0,0,1,934.189604,"West","24A","Low Shrub","Low Shrub","Sandy Loam","Mesic",2004,423.102509,349,3.666453,-150.566049,66.401434,0.6209767324027,0.486023453582129,"102-4-A-SAPU_2010",12.733333269755,-5.5,172,160,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,17.2,2,"24A_2010",0.32,"Salix"
"3567","102-4-C-SAPU",2010,0.42175,0.95722113784592,0.933006415456087,7.71163744528712,6,2004,5,"102-4","SAPU",122,NA,18,0,37,3,0,3,0.081081081,0,0.081081081,0.021327014,0,0.082938389,0.104265403,"Moose",NA,"Ptarmagin",1,0,0,0,0,0,1,934.189604,"West","24A","Low Shrub","Low Shrub","Sandy Loam","Mesic",2004,423.102509,349,3.666453,-150.566049,66.401434,0.3851499970728,0.250196718252229,"102-4-C-SAPU_2010",12.733333269755,-5.5,172,160,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,17.2,2,"24A_2010",0.32,"Salix"
"3568","111-2-C-SAPU",2010,0.03025,0.167111618982268,0.13659755496702,0.308216353806092,12,1998,6,"111-2","SAPU",87,78,14,0,21,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,685.564701,"West","24A","Tall Shrub (Open-Closed)","Low Shrub","Gravely Sand Loam","Mesic",0,516.430603,8,6.353059,-150.737535,66.498284,-2.5756264784107,-2.51190036191274,"111-2-C-SAPU_2010",12.7042140960693,-5.52025922139486,182.126419067383,159.126418590546,12.5666666030884,-4.86666679382324,7.66666682561239,17.5,63.6000018119812,1.13333334090809,95.029996752739,248.259996652603,148.300001144409,18.2126419067383,2,"24A_2010",0.32,"Salix"
"3569","129-4-A-SAPU",2010,0.3915,0.834891598117554,0.644234244558654,7.34393307108989,6,2004,8,"129-4","SAPU",127,105,25,18,36,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,1057.255538,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Tall Shrub","Sandy Loam","Mesic - Hydric",2005,303.823029,358,6.979915,-150.646167,66.709845,0.336293992495182,0.201340713674611,"129-4-A-SAPU_2010",13.5666666030884,-5.11666669448217,156,125,12.8666667938232,-5.03333350022634,7.9333332379659,17.9000002543132,68.8999996185303,1.16666668901841,95.4099984169006,246.599996566772,139.100008010864,15.6,2,"24A_2010",0.32,"Salix"
"3570","129-4-B-SAPU",2010,0.983333333333333,0.850992420783234,1.1197712341827,31.5596018608583,6,2004,8,"129-4","SAPU",194,177,37,34,72,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,1057.255538,"East","24A","Tussock Tundra (Low shrub or Herbaceous)","Tall Shrub","Sandy Loam","Mesic - Hydric",2005,303.823029,358,6.979915,-150.646167,66.709845,1.79429733322163,1.65934405440106,"129-4-B-SAPU_2010",13.5666666030884,-5.11666669448217,156,125,12.8666667938232,-5.03333350022634,7.9333332379659,17.9000002543132,68.8999996185303,1.16666668901841,95.4099984169006,246.599996566772,139.100008010864,15.6,2,"24A_2010",0.32,"Salix"
"3571","147-1-A-SAPU",2010,0.374,1.13373969423259,1.13373969423259,22.3492230543302,22,1988,9,"147-1","SAPU",191,167,22,11,73,23,0,0,0.315068493,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,1,0,0,8,4,0,984.758365,"West","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic - Hydric",0,426.634277,145,7.907337,-150.485282,66.911769,2.13963064813507,2.17198998097702,"147-1-A-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
"3572","147-1-D-SAPU",2010,0.1075,1.35059360777957,0.541889303357193,2.8591477660688,16,1994,9,"147-1","SAPU",211,134,21,18,47,15,0,0,0.319148936,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,1,0,0,8,4,0,984.758365,"West","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic - Hydric",0,426.634277,145,7.907337,-150.485282,66.911769,-0.17554467726076,-0.0945078058416891,"147-1-D-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
"3573","147-2-B-SAPU",2010,0.06025,0.87678281213922,0.342203523534052,1.6795372550613,18,1992,9,"147-2","SAPU",104,97,14,31,12,5,0,0,0.416666667,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,2,1,0,8,4,0,986.173835,"West","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic - Hydric",0,428.943481,147,8.698308,-150.484958,66.912025,-0.621247507022036,-0.548757659555976,"147-2-B-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
"3574","147-3-B-SAPU",2010,0.09325,1.64138117402569,0.357450886439866,4.19048031618417,21,1989,9,"147-3","SAPU",167,149,20,7,58,18,0,0,0.310344828,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,2,1,0,8,4,0,952.272152,"West","24A","White Spruce or Black Spruce (Woodland)","Black Spruce Woodland","Clay Loam","Mesic - Hydric",0,425.583191,170,6.572863,-150.484233,66.911912,0.422503224290438,0.467303217092871,"147-3-B-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
"3575","147-4-A-SAPU",2010,0.11625,0.710432743263023,0.442962610145273,4.78397900472607,19,1991,9,"147-4","SAPU",124,110,21,14,47,16,0,0,0.340425532,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,0,1,0,8,4,0,956.341518,"West","24A","Tall Shrub (Open-Closed)","Tall Shrub","Clay Loam","Mesic - Hydric",0,428.39856,129,7.52786,-150.483929,66.912191,0.468658036272009,0.533689573077336,"147-4-A-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
"3576","147-4-C-SAPU",2010,0.09625,1.55106074433467,1.34472904318374,1.26930847905463,24,1986,9,"147-4","SAPU",113,101,16,9,12,5,0,0,0.416666667,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,0,1,0,8,4,0,956.341518,"West","24A","Tall Shrub (Open-Closed)","Tall Shrub","Clay Loam","Mesic - Hydric",0,428.39856,129,7.52786,-150.483929,66.912191,-0.642386207443217,-0.638888059770713,"147-4-C-SAPU_2010",13.1000000635783,-5.41741891702016,158.225677490234,125.225677490234,11.3333336512248,-6.24166677395503,6.53333346048991,16.1666673024495,46.1000003814697,1.12500001241763,90.1899995803833,259.819996833801,143.60000038147,15.8225677490234,2,"24A_2010",0.32,"Salix"
